date,planned_yuan,emergency_yuan,total_yuan,emergency_kwh,soc_start_kwh,soc_end_kwh
2025-10-31,18620.05103188933,0.0,18620.05103188933,0.0,3136.7506218558324,3491.274016025927
2025-11-01,18272.530889211725,0.0,18272.530889211725,0.0,3491.274016025927,3545.254574562968
2025-11-02,47509.04426304897,0.0,47509.04426304897,0.0,3545.254574562968,3034.3291193370374
2025-11-03,47924.80150612437,0.0,47924.80150612437,0.0,3034.3291193370374,3265.167727777778
2025-11-04,48421.52720525225,788.5462284405866,49210.073433692836,138.76574950000054,3265.167727777778,2917.6697856611117
2025-11-05,49671.74516520677,0.0,49671.74516520677,0.0,2917.6697856611117,3496.9412106240716
2025-11-06,47665.16580979015,2755.860248429347,50421.0260582195,563.1692346666696,3496.9412106240716,3092.432176394947
2025-11-07,18948.087645891712,0.0,18948.087645891712,0.0,3092.432176394947,3214.5567418666205
2025-11-08,18602.17286432218,0.0,18602.17286432218,0.0,3214.5567418666205,3339.3858535185254
2025-11-09,49197.15462458783,0.0,49197.15462458783,0.0,3339.3858535185254,3050.749206825933
2025-11-10,48951.53941791261,3293.824991263381,52245.36440917599,522.3572018204333,3050.749206825933,3120.0825370370376
2025-11-11,50347.275010967,0.0,50347.275010967,0.0,3120.0825370370376,3350.2312352310764
2025-11-12,50584.14610251606,0.0,50584.14610251606,0.0,3350.2312352310764,3033.838860040752
2025-11-13,50802.946915956214,0.0,50802.946915956214,0.0,3033.838860040752,3403.7064390740757
2025-11-14,19536.054267272266,0.0,19536.054267272266,0.0,3403.7064390740757,3379.90437271921
2025-11-15,19170.80636682134,0.0,19170.80636682134,0.0,3379.90437271921,3092.214228685414
2025-11-16,51317.1865466874,0.0,51317.1865466874,0.0,3092.214228685414,2941.177021012797
2025-11-17,52290.01776546478,0.0,52290.01776546478,0.0,2941.177021012797,3499.198885740744
2025-11-18,51603.29412747943,0.0,51603.29412747943,0.0,3499.198885740744,3389.0137252407303
2025-11-19,51803.28380727304,0.0,51803.28380727304,0.0,3389.0137252407303,2909.962061461116
2025-11-20,51906.554801476916,0.0,51906.554801476916,0.0,2909.962061461116,3060.36179067215
2025-11-21,19666.039195010388,0.0,19666.039195010388,0.0,3060.36179067215,3216.5238752331625
2025-11-22,20023.554919166694,0.0,20023.554919166694,0.0,3216.5238752331625,3294.6553376497413
2025-11-23,53532.1191874838,0.0,53532.1191874838,0.0,3294.6553376497413,3294.464869998992
2025-11-24,51963.965272615496,284.6489369397349,52248.61420955523,62.73791092798374,3294.464869998992,2743.3403219570177
2025-11-25,53240.14974036786,0.0,53240.14974036786,0.0,2743.3403219570177,3230.3735273018533
2025-11-26,53545.73815452175,154.53999266666654,53700.278147188415,32.99316666666664,3230.3735273018533,3684.0242968122557
2025-11-27,53194.170739406654,0.0,53194.170739406654,0.0,3684.0242968122557,3469.900016687245
2025-11-28,20447.509986486522,0.0,20447.509986486522,0.0,3469.900016687245,3329.493426348147
2025-11-29,20299.30360032425,0.0,20299.30360032425,0.0,3329.493426348147,2897.2828780564064
2025-11-30,54475.60156597312,27.71335440000061,54503.31492037312,5.91660000000013,2897.2828780564064,3138.834245196039
2025-12-01,55263.60566868418,22183.92831895726,77447.53398764144,4199.345836860088,3138.834245196039,3008.0868347146557
2025-12-02,56989.44335841873,20600.398775736874,77589.8421341556,3894.556786333341,3008.0868347146557,2875.335345
2025-12-03,58895.46623692234,1513.6261355377844,60409.09237246012,287.88856852170704,2875.335345,2852.3076122222215
2025-12-04,58754.65448639034,6686.310921288154,65440.965407678494,1351.0545106666643,2852.3076122222215,2828.84474256845
2025-12-05,24789.7261342586,0.0,24789.7261342586,0.0,2828.84474256845,2985.799776085011
2025-12-06,24240.069046826684,7401.358290607097,31641.42733743378,1147.3522125534992,2985.799776085011,3023.87496388889
2025-12-07,59717.51943199069,172.23896645833335,59889.75839844902,29.65291666666667,3023.87496388889,2999.731275555559
2025-12-08,65205.29300705476,0.0,65205.29300705476,0.0,2999.731275555559,3709.6701009259277
2025-12-09,64875.8263626754,0.0,64875.8263626754,0.0,3709.6701009259277,3516.1916744444416
2025-12-10,64251.26949829788,0.0,64251.26949829788,0.0,3516.1916744444416,3355.361862633746
2025-12-11,64338.22866487333,0.0,64338.22866487333,0.0,3355.361862633746,3655.683464259261
2025-12-12,26958.130812732772,0.0,26958.130812732772,0.0,3655.683464259261,3478.4224757407414
2025-12-13,27611.42695430674,0.0,27611.42695430674,0.0,3478.4224757407414,3465.02080326481
2025-12-14,64245.98133190759,0.0,64245.98133190759,0.0,3465.02080326481,3638.170833333333
2025-12-15,62658.04423468724,0.0,62658.04423468724,0.0,3638.170833333333,3287.571596808413
2025-12-16,64211.90718549432,0.0,64211.90718549432,0.0,3287.571596808413,3177.3381294444443
2025-12-17,64006.69997292574,0.0,64006.69997292574,0.0,3177.3381294444443,3450.638893424076
2025-12-18,63161.512779716635,0.0,63161.512779716635,0.0,3450.638893424076,3541.0507971490583
2025-12-19,27886.846859223744,0.0,27886.846859223744,0.0,3541.0507971490583,2947.376431705556
2025-12-20,27916.791565552798,0.0,27916.791565552798,0.0,2947.376431705556,3296.306121591219
2025-12-21,63831.03458464515,119.14927645833342,63950.183861103484,20.512916666666683,3296.306121591219,3428.2395159259268
2025-12-22,63157.08329530079,54.82738470000056,63211.910680000794,10.008650000000102,3428.2395159259268,3032.2303582680856
2025-12-23,63426.89583900771,0.0,63426.89583900771,0.0,3032.2303582680856,3534.4843561111097
2025-12-24,62796.68273882934,0.0,62796.68273882934,0.0,3534.4843561111097,3222.497514814816
2025-12-25,63410.062725144744,0.0,63410.062725144744,0.0,3222.497514814816,3370.894868703701
2025-12-26,27634.831682162294,0.0,27634.831682162294,0.0,3370.894868703701,3809.6651483333335
2025-12-27,26694.876765152992,0.0,26694.876765152992,0.0,3809.6651483333335,3500.1455755898455
2025-12-28,63966.005398045585,0.0,63966.005398045585,0.0,3500.1455755898455,3509.6942245427203
2025-12-29,63303.36052985374,0.0,63303.36052985374,0.0,3509.6942245427203,3487.37937460951
2025-12-30,62503.978483351,53.96952114166644,62557.94800449267,9.238983333333294,3487.37937460951,3218.406988255367
2025-12-31,62485.55647413203,0.0,62485.55647413203,0.0,3218.406988255367,3040.6395407407413
