date,planned_yuan,emergency_yuan,total_yuan,emergency_kwh,soc_start_kwh,soc_end_kwh
2025-10-30,45535.09398072701,0.0,45535.09398072701,0.0,3045.3868507740713,3139.3813585185158
2025-10-31,18567.645650622377,0.0,18567.645650622377,0.0,3139.3813585185158,3498.5121808407407
2025-11-01,18264.686991482977,0.0,18264.686991482977,0.0,3498.5121808407407,3541.747557910314
2025-11-02,47471.41207408137,100.74879378801127,47572.16086786938,16.385192166668276,3541.747557910314,3029.524943703704
2025-11-03,47743.16380977405,0.0,47743.16380977405,0.0,3029.524943703704,3265.167727777778
2025-11-04,48409.39477312988,788.5462284405985,49197.94100157048,138.76574950000224,3265.167727777778,2916.48996067064
2025-11-05,49300.348714123706,0.0,49300.348714123706,0.0,2916.48996067064,3493.3222653703656
2025-11-06,47565.81216000498,2776.9751240876785,50342.78728409266,567.5824180000025,3493.3222653703656,3090.511205323672
2025-11-07,18936.80393648407,0.0,18936.80393648407,0.0,3090.511205323672,3212.88979750588
2025-11-08,18555.489222586588,0.0,18555.489222586588,0.0,3212.88979750588,3288.87775169182
2025-11-09,49011.1361943354,598.8288423490374,49609.965036684436,121.12434706833488,3288.87775169182,2992.608868534523
2025-11-10,48744.52586222704,5489.271724252058,54233.7975864791,839.192556314145,2992.608868534523,3120.0825370370376
2025-11-11,50217.21536450443,0.0,50217.21536450443,0.0,3120.0825370370376,3311.4578982407456
2025-11-12,50500.846400251045,0.0,50500.846400251045,0.0,3311.4578982407456,3041.3463460391035
2025-11-13,50737.059426922075,0.0,50737.059426922075,0.0,3041.3463460391035,3408.9256990453523
2025-11-14,19522.416149609824,0.0,19522.416149609824,0.0,3408.9256990453523,3351.166173449507
2025-11-15,19129.818940356898,0.0,19129.818940356898,0.0,3351.166173449507,3069.702239220393
2025-11-16,51250.180549439385,0.0,51250.180549439385,0.0,3069.702239220393,2918.7337638062854
2025-11-17,52193.43852160901,0.0,52193.43852160901,0.0,2918.7337638062854,3469.1525732533178
2025-11-18,51543.11091172353,0.0,51543.11091172353,0.0,3469.1525732533178,3387.0115090777763
2025-11-19,51721.29164344272,0.0,51721.29164344272,0.0,3387.0115090777763,2905.1403809259336
2025-11-20,51847.01983860742,0.0,51847.01983860742,0.0,2905.1403809259336,3024.396434903679
2025-11-21,19637.098359882948,0.0,19637.098359882948,0.0,3024.396434903679,3221.4243633773294
2025-11-22,19799.42330693281,0.0,19799.42330693281,0.0,3221.4243633773294,3294.244919074078
2025-11-23,53161.641633488405,0.0,53161.641633488405,0.0,3294.244919074078,3294.856146666666
2025-11-24,51884.63181242804,404.3797595806044,52289.01157200864,87.93474366666949,3294.856146666666,2745.5993890740715
2025-11-25,53234.07450428126,0.0,53234.07450428126,0.0,2745.5993890740715,3230.291373412963
2025-11-26,53390.405589737245,154.53999266666654,53544.94558240391,32.99316666666664,3230.291373412963,3641.762845672134
2025-11-27,53097.07571569425,0.0,53097.07571569425,0.0,3641.762845672134,3471.579289074078
2025-11-28,20424.08152156121,0.0,20424.08152156121,0.0,3471.579289074078,3327.1934648148185
2025-11-29,20282.88365270991,0.0,20282.88365270991,0.0,3327.1934648148185,2880.4044588601973
2025-11-30,54213.988902518904,27.71335440000061,54241.70225691891,5.91660000000013,2880.4044588601973,2870.890825845501
2025-12-01,55315.09039280549,22679.822697745687,77994.91309055118,4276.306689166669,2870.890825845501,3008.3488885185197
2025-12-02,56682.28700628142,21598.171808193576,78280.45881447499,4167.65114910289,3008.3488885185197,2932.6835372222217
2025-12-03,58717.166552686635,2980.9086822320223,61698.07523491866,496.0384065527421,2932.6835372222217,2848.022749814814
2025-12-04,58590.059906529685,7473.862760326034,66063.92266685572,1515.2427679841744,2848.022749814814,2822.1657434487884
2025-12-05,24664.09948190522,0.0,24664.09948190522,0.0,2822.1657434487884,2962.53715995199
2025-12-06,24198.103950462802,7672.089253234904,31870.19320369771,1195.0768628007163,2962.53715995199,3023.7090059259262
2025-12-07,59461.41112830234,294.6797262500004,59756.09085455234,50.73250000000007,3023.7090059259262,2994.8269172222263
2025-12-08,65192.98327314373,0.0,65192.98327314373,0.0,2994.8269172222263,3710.6880163740343
2025-12-09,64770.97000558412,0.0,64770.97000558412,0.0,3710.6880163740343,3519.894823703701
2025-12-10,64060.971600736804,0.0,64060.971600736804,0.0,3519.894823703701,3332.8706109945133
2025-12-11,64290.14198050035,0.0,64290.14198050035,0.0,3332.8706109945133,3650.6811184611133
2025-12-12,26829.82716351434,0.0,26829.82716351434,0.0,3650.6811184611133,3474.8054387037037
2025-12-13,27500.141563844933,0.0,27500.141563844933,0.0,3474.8054387037037,3413.9901224074024
2025-12-14,64206.612183802776,0.0,64206.612183802776,0.0,3413.9901224074024,3631.4686564563326
2025-12-15,62610.24688603341,0.0,62610.24688603341,0.0,3631.4686564563326,3286.412834897121
2025-12-16,63978.970080535764,0.0,63978.970080535764,0.0,3286.412834897121,3144.201321666668
2025-12-17,63815.550217348195,0.0,63815.550217348195,0.0,3144.201321666668,3447.892595370373
2025-12-18,62834.07030140303,0.0,62834.07030140303,0.0,3447.892595370373,3467.38877111111
2025-12-19,27690.374435138117,0.0,27690.374435138117,0.0,3467.38877111111,2918.714557222222
2025-12-20,27802.790525942357,0.0,27802.790525942357,0.0,2918.714557222222,3280.1589348148127
2025-12-21,63676.0333640783,119.14927645833342,63795.18264053663,20.512916666666683,3280.1589348148127,3389.0178396296337
2025-12-22,62960.5540833149,379.3576489261442,63339.911732241046,81.38794995158426,3389.0178396296337,3063.354748518521
2025-12-23,63354.11289576754,0.0,63354.11289576754,0.0,3063.354748518521,3526.1403651851874
2025-12-24,62624.05696742913,0.0,62624.05696742913,0.0,3526.1403651851874,3129.1625249314834
2025-12-25,63087.083548397626,0.0,63087.083548397626,0.0,3129.1625249314834,3370.894868703701
2025-12-26,27480.113531572115,0.0,27480.113531572115,0.0,3370.894868703701,3806.575595555557
2025-12-27,26681.62627251824,0.0,26681.62627251824,0.0,3806.575595555557,3497.2179422222157
2025-12-28,63775.03641953434,0.0,63775.03641953434,0.0,3497.2179422222157,3460.6238025925927
2025-12-29,63225.40546173818,0.0,63225.40546173818,0.0,3460.6238025925927,3484.149368133091
2025-12-30,62372.14597010357,53.96952114166644,62426.11549124524,9.238983333333294,3484.149368133091,3163.6392691641117
2025-12-31,62436.77058278301,0.0,62436.77058278301,0.0,3163.6392691641117,3018.5148686427906
