date,planned_yuan,emergency_yuan,total_yuan,emergency_kwh,soc_start_kwh,soc_end_kwh
2025-10-31,18002.84068959086,0.0,18002.84068959086,0.0,3088.12915018747,3360.2903762090255
2025-11-01,17804.59013136416,0.0,17804.59013136416,0.0,3360.2903762090255,3616.6439561314833
2025-11-02,46637.2706479175,31.148420864147383,46668.41906878165,12.569595158333913,3616.6439561314833,3031.026613509259
2025-11-03,47680.79897702337,0.0,47680.79897702337,0.0,3031.026613509259,3315.109133703706
2025-11-04,47371.527230271895,851.872574745626,48223.39980501752,147.59883147395252,3315.109133703706,2936.8400714814816
2025-11-05,48826.17314175039,0.0,48826.17314175039,0.0,2936.8400714814816,3470.5718127777764
2025-11-06,46437.805366547225,6735.060874353286,53172.86624090051,1393.338379421814,3470.5718127777764,3073.8836314814794
2025-11-07,18508.707437688834,0.0,18508.707437688834,0.0,3073.8836314814794,3187.876574814816
2025-11-08,18282.249736590908,0.0,18282.249736590908,0.0,3187.876574814816,3281.6800826177423
2025-11-09,48331.99104304414,0.0,48331.99104304414,0.0,3281.6800826177423,3329.0402040717895
2025-11-10,47915.35505312295,10215.01391390184,58130.368967024784,1503.6321952083342,3329.0402040717895,3120.0825370370376
2025-11-11,49113.9020555144,0.0,49113.9020555144,0.0,3120.0825370370376,3360.5879858722237
2025-11-12,50159.11978863892,0.0,50159.11978863892,0.0,3360.5879858722237,3187.2574789148143
2025-11-13,50348.09607236665,0.0,50348.09607236665,0.0,3187.2574789148143,3280.2137871079103
2025-11-14,19123.358649137117,0.0,19123.358649137117,0.0,3280.2137871079103,3419.8059534314857
2025-11-15,18476.50909397479,937.3362280768417,19413.84532205163,167.97887233333478,3419.8059534314857,3215.7378313543827
2025-11-16,50199.65164542257,0.0,50199.65164542257,0.0,3215.7378313543827,3151.022585889345
2025-11-17,51220.30770393544,0.0,51220.30770393544,0.0,3151.022585889345,3526.8116139129665
2025-11-18,50744.480527232845,0.0,50744.480527232845,0.0,3526.8116139129665,3428.5166380260184
2025-11-19,51352.752747119695,0.0,51352.752747119695,0.0,3428.5166380260184,2930.136959556471
2025-11-20,51466.00433368109,0.0,51466.00433368109,0.0,2930.136959556471,3150.4209749999986
2025-11-21,19033.269693493206,0.0,19033.269693493206,0.0,3150.4209749999986,3250.0483485185187
2025-11-22,19230.644964205043,0.0,19230.644964205043,0.0,3250.0483485185187,3154.704402777783
2025-11-23,52174.518413104684,0.0,52174.518413104684,0.0,3154.704402777783,3383.051498211946
2025-11-24,51253.113493502955,631.0692846107352,51884.18277811369,124.08159004000402,3383.051498211946,2749.538925740742
2025-11-25,52350.17242495215,0.0,52350.17242495215,0.0,2749.538925740742,3247.220841032517
2025-11-26,53459.08302786556,1.7323774000001977,53460.81540526557,0.3698500000000422,3247.220841032517,3654.3473701851835
2025-11-27,52699.02534277683,0.0,52699.02534277683,0.0,3654.3473701851835,3541.054976137037
2025-11-28,19744.300624388783,0.0,19744.300624388783,0.0,3541.054976137037,3360.148686519616
2025-11-29,19621.94791460369,6706.49817138588,26328.44608598957,1039.1241881224275,3360.148686519616,2818.371668518518
2025-11-30,53400.370277390684,7494.6236006348845,60894.99387802557,1085.752519791665,2818.371668518518,2933.1565048148113
2025-12-01,54934.583410822524,27652.25848797244,82586.84189879497,5068.4354666666695,2933.1565048148113,3001.7924879629645
2025-12-02,55177.19994728551,34043.61513572407,89220.81508300957,6316.588119343336,3001.7924879629645,2938.32194037037
2025-12-03,58985.829853503354,192.79949259803482,59178.62934610139,52.98876167166914,2938.32194037037,2842.583703163757
2025-12-04,59290.28252162377,3467.893934059843,62758.17645568361,678.7104514466628,2842.583703163757,2813.339434515318
2025-12-05,24819.980827445812,0.0,24819.980827445812,0.0,2813.339434515318,3016.3333181481503
2025-12-06,24445.707957107115,5493.222566916731,29938.930524023846,855.5556096187497,3016.3333181481503,3103.6085928240745
2025-12-07,59942.72995828787,499.43353629165546,60442.16349457952,90.13758333333153,3103.6085928240745,3105.015560925925
2025-12-08,65073.728871482046,0.0,65073.728871482046,0.0,3105.015560925925,3599.6846172313694
2025-12-09,65344.34383438879,0.0,65344.34383438879,0.0,3599.6846172313694,3520.567606666667
2025-12-10,64039.66745207017,0.0,64039.66745207017,0.0,3520.567606666667,3370.080651904438
2025-12-11,64812.62261734373,0.0,64812.62261734373,0.0,3370.080651904438,3636.958574259263
2025-12-12,26337.644695115774,0.0,26337.644695115774,0.0,3636.958574259263,3321.0830108710547
2025-12-13,26697.170752477243,0.0,26697.170752477243,0.0,3321.0830108710547,3583.714660925924
2025-12-14,62693.03272845582,0.0,62693.03272845582,0.0,3583.714660925924,3541.911600555555
2025-12-15,62647.30428866683,0.0,62647.30428866683,0.0,3541.911600555555,3327.893512962966
2025-12-16,62721.33532912134,0.0,62721.33532912134,0.0,3327.893512962966,3337.6951486511225
2025-12-17,63150.11319423773,0.0,63150.11319423773,0.0,3337.6951486511225,3260.6551801851874
2025-12-18,62297.359313379275,0.0,62297.359313379275,0.0,3260.6551801851874,3235.152704629632
2025-12-19,27063.832263514836,0.0,27063.832263514836,0.0,3235.152704629632,2813.041613518517
2025-12-20,27198.094332158606,0.0,27198.094332158606,0.0,2813.041613518517,3274.3539983333308
2025-12-21,62708.78850298429,51.693229791667356,62760.48173277595,8.899583333333453,3274.3539983333308,3430.265650185191
2025-12-22,62550.51452544338,226.4804567416768,62776.99498218506,47.82631666666882,3430.265650185191,3122.360240925926
2025-12-23,61448.60621804484,0.0,61448.60621804484,0.0,3122.360240925926,3455.4530116957903
2025-12-24,62712.04677663931,0.0,62712.04677663931,0.0,3455.4530116957903,3077.7623144755353
2025-12-25,62511.09809386266,0.0,62511.09809386266,0.0,3077.7623144755353,3209.3265785185204
2025-12-26,26818.953273769148,0.0,26818.953273769148,0.0,3209.3265785185204,3760.9132333333355
2025-12-27,26192.99943184211,0.0,26192.99943184211,0.0,3760.9132333333355,3322.219589074077
2025-12-28,62322.703085519985,0.0,62322.703085519985,0.0,3322.219589074077,3504.347892777779
2025-12-29,62716.94658137219,0.0,62716.94658137219,0.0,3504.347892777779,3495.271960121175
2025-12-30,60688.73001111206,53.96952114166644,60742.699532253726,9.238983333333294,3495.271960121175,3339.2924737037047
2025-12-31,60887.18099041652,145.65667994908335,61032.8376703656,42.95664552880489,3339.2924737037047,3037.6349494444453
