date,planned_yuan,emergency_yuan,total_yuan,emergency_kwh,soc_start_kwh,soc_end_kwh
2025-10-30,44959.21228216344,0.0,44959.21228216344,0.0,3032.9079811111114,3088.12915018747
2025-10-31,18002.84068959086,0.0,18002.84068959086,0.0,3088.12915018747,3360.2903762090255
2025-11-01,17799.677641689497,0.0,17799.677641689497,0.0,3360.2903762090255,3616.6439561314814
2025-11-02,46634.75383323135,31.148420864147383,46665.9022540955,12.569595158333913,3616.6439561314814,3031.026613509259
2025-11-03,47515.58826155101,0.0,47515.58826155101,0.0,3031.026613509259,3315.109133703706
2025-11-04,47371.527230271895,851.872574745626,48223.39980501752,147.59883147395252,3315.109133703706,2936.8400714814816
2025-11-05,48823.21425035427,0.0,48823.21425035427,0.0,2936.8400714814816,3470.5718127777764
2025-11-06,46437.805366547225,6735.060874353286,53172.86624090051,1393.338379421814,3470.5718127777764,3073.8836314814794
2025-11-07,18508.707437688834,0.0,18508.707437688834,0.0,3073.8836314814794,3187.876574814816
2025-11-08,18279.3496441896,0.0,18279.3496441896,0.0,3187.876574814816,3281.6800826177405
2025-11-09,48330.647749266034,0.0,48330.647749266034,0.0,3281.6800826177405,3329.0402040717895
2025-11-10,47915.35505312295,10215.01391390184,58130.368967024784,1503.6321952083342,3329.0402040717895,3120.0825370370376
2025-11-11,49109.25273359669,0.0,49109.25273359669,0.0,3120.0825370370376,3359.230725305557
2025-11-12,50159.76840838305,0.0,50159.76840838305,0.0,3359.230725305557,3187.2574789148143
2025-11-13,50334.07485864282,0.0,50334.07485864282,0.0,3187.2574789148143,3280.21378710791
2025-11-14,19123.34958897641,0.0,19123.34958897641,0.0,3280.21378710791,3419.8059534314857
2025-11-15,18474.44521159939,937.3362280768417,19411.781439676233,167.97887233333478,3419.8059534314857,3214.4254372222226
2025-11-16,50164.62898215674,0.0,50164.62898215674,0.0,3214.4254372222226,3146.243323593095
2025-11-17,51219.34316792903,0.0,51219.34316792903,0.0,3146.243323593095,3533.8225089129664
2025-11-18,50731.99370956005,0.0,50731.99370956005,0.0,3533.8225089129664,3428.5166380260184
2025-11-19,51314.93897253809,0.0,51314.93897253809,0.0,3428.5166380260184,2930.136959556471
2025-11-20,51414.750060413586,0.0,51414.750060413586,0.0,2930.136959556471,3150.4209749999986
2025-11-21,19028.703622006295,0.0,19028.703622006295,0.0,3150.4209749999986,3249.750738703703
2025-11-22,19230.78646113811,0.0,19230.78646113811,0.0,3249.750738703703,3154.704402777783
2025-11-23,52140.56411441056,0.0,52140.56411441056,0.0,3154.704402777783,3396.645498333332
2025-11-24,51244.70713054425,649.3686868383406,51894.07581738259,126.70478416666765,3396.645498333332,2749.5389257407423
2025-11-25,52349.88011592731,0.0,52349.88011592731,0.0,2749.5389257407423,3246.2581505555595
2025-11-26,53457.279422115724,1.7323774000001977,53459.01179951573,0.3698500000000422,3246.2581505555595,3654.3473701851844
2025-11-27,52699.02534277683,0.0,52699.02534277683,0.0,3654.3473701851844,3541.054976137037
2025-11-28,19744.300624388783,0.0,19744.300624388783,0.0,3541.054976137037,3360.148686519616
2025-11-29,19620.026617484007,6714.902997549303,26334.92961503331,1040.3703629557617,3360.148686519616,2817.276430918519
2025-11-30,53397.62845409759,7512.750059258483,60910.378513356074,1088.440110958334,2817.276430918519,2933.1565048148113
2025-12-01,54934.172758672816,27658.448028030776,82592.6207867036,5069.353183333336,2933.1565048148113,3001.7924879629645
2025-12-02,55177.19994728551,34043.61513572407,89220.81508300957,6316.588119343336,3001.7924879629645,2938.32194037037
2025-12-03,58985.77483890835,192.79949259803482,59178.57433150639,52.98876167166914,2938.32194037037,2842.583703163757
2025-12-04,59282.677098068554,3473.3925948213064,62756.06969288986,679.8691946616631,2842.583703163757,2813.0895809967997
2025-12-05,24816.74716425634,0.0,24816.74716425634,0.0,2813.0895809967997,3009.404719444446
2025-12-06,24449.019057443187,5493.222566916731,29942.24162435992,855.5556096187497,3009.404719444446,3103.6085928240745
2025-12-07,59942.411222448485,499.43353629165546,60441.84475874014,90.13758333333153,3103.6085928240745,3105.015560925925
2025-12-08,65067.23580543534,0.0,65067.23580543534,0.0,3105.015560925925,3599.684617231369
2025-12-09,65280.68673226195,0.0,65280.68673226195,0.0,3599.684617231369,3520.5676066666674
2025-12-10,64039.66745207017,0.0,64039.66745207017,0.0,3520.5676066666674,3370.080651904438
2025-12-11,64796.33180628902,0.0,64796.33180628902,0.0,3370.080651904438,3633.495002962964
2025-12-12,26308.345472054352,0.0,26308.345472054352,0.0,3633.495002962964,3321.0830108710547
2025-12-13,26697.170752477243,0.0,26697.170752477243,0.0,3321.0830108710547,3583.714660925924
2025-12-14,62693.03272845582,0.0,62693.03272845582,0.0,3583.714660925924,3541.911600555555
2025-12-15,62647.30428866683,0.0,62647.30428866683,0.0,3541.911600555555,3327.893512962966
2025-12-16,62721.33532912134,0.0,62721.33532912134,0.0,3327.893512962966,3337.6951486511225
2025-12-17,63150.11319423773,0.0,63150.11319423773,0.0,3337.6951486511225,3260.6551801851874
2025-12-18,62295.22757754594,0.0,62295.22757754594,0.0,3260.6551801851874,3235.152704629632
2025-12-19,27063.832263514836,0.0,27063.832263514836,0.0,3235.152704629632,2813.041613518517
2025-12-20,27198.094332158606,0.0,27198.094332158606,0.0,2813.041613518517,3274.3539983333308
2025-12-21,62707.64176657348,51.693229791667356,62759.33499636514,8.899583333333453,3274.3539983333308,3430.26565018519
2025-12-22,62550.51452544338,226.4804567416768,62776.99498218506,47.82631666666882,3430.26565018519,3122.360240925926
2025-12-23,61448.60621804484,0.0,61448.60621804484,0.0,3122.360240925926,3455.4530116957903
2025-12-24,62712.04677663931,0.0,62712.04677663931,0.0,3455.4530116957903,3077.7623144755353
2025-12-25,62508.96635802933,0.0,62508.96635802933,0.0,3077.7623144755353,3209.3265785185204
2025-12-26,26811.346591972913,0.0,26811.346591972913,0.0,3209.3265785185204,3760.9132333333355
2025-12-27,26192.99943184211,0.0,26192.99943184211,0.0,3760.9132333333355,3322.219589074077
2025-12-28,62320.50089589806,0.0,62320.50089589806,0.0,3322.219589074077,3504.347892777779
2025-12-29,62714.62894775738,0.0,62714.62894775738,0.0,3504.347892777779,3497.76385312529
2025-12-30,60687.539163133086,53.96952114166644,60741.508684274755,9.238983333333294,3497.76385312529,3339.2924737037047
2025-12-31,60887.18099041652,145.65667994908335,61032.8376703656,42.95664552880489,3339.2924737037047,3037.6349494444453
